date,market,symbol,open,high,low,close,volume,tradingValue,source,updatedAt
2014-04-28,kr,010130,325500,342500,325500,337500,157469,,FinanceDataReader,
2014-04-29,kr,010130,339500,342500,337500,341000,54623,,FinanceDataReader,
2014-04-30,kr,010130,336000,344000,335500,340500,39637,,FinanceDataReader,
2014-05-02,kr,010130,338000,340000,331500,333000,40866,,FinanceDataReader,
2014-05-07,kr,010130,335500,337500,329000,331000,48300,,FinanceDataReader,
2014-05-08,kr,010130,328500,332000,327000,329500,40835,,FinanceDataReader,
2014-05-09,kr,010130,326500,332000,326500,331500,23150,,FinanceDataReader,
2014-05-12,kr,010130,331500,333000,326500,332000,29975,,FinanceDataReader,
2014-05-13,kr,010130,337000,350000,333500,344000,104011,,FinanceDataReader,
2014-05-14,kr,010130,344500,349000,342000,346500,45808,,FinanceDataReader,
2014-05-15,kr,010130,346500,348500,345000,345500,19466,,FinanceDataReader,
2014-05-16,kr,010130,347500,365500,347000,356000,140743,,FinanceDataReader,
2014-05-19,kr,010130,358000,365500,358000,361000,72065,,FinanceDataReader,
2014-05-20,kr,010130,360500,365500,357500,357500,37141,,FinanceDataReader,
2014-05-21,kr,010130,353500,367000,353500,365500,49653,,FinanceDataReader,
2014-05-22,kr,010130,368000,379000,367000,370000,66560,,FinanceDataReader,
2014-05-23,kr,010130,369500,376000,366500,370000,31878,,FinanceDataReader,
2014-05-26,kr,010130,369000,370000,361500,364000,28145,,FinanceDataReader,
2014-05-27,kr,010130,365000,369000,359000,366000,40619,,FinanceDataReader,
2014-05-28,kr,010130,361500,368500,361500,367000,33541,,FinanceDataReader,
2014-05-29,kr,010130,364500,372500,364000,368000,46490,,FinanceDataReader,
2014-05-30,kr,010130,365000,377000,365000,371500,51030,,FinanceDataReader,
2014-06-02,kr,010130,372500,377500,367000,369000,24012,,FinanceDataReader,
2014-06-03,kr,010130,367000,375000,362500,374500,36810,,FinanceDataReader,
2014-06-05,kr,010130,374500,374500,361000,367000,40570,,FinanceDataReader,
2014-06-09,kr,010130,370000,376000,367500,370000,44645,,FinanceDataReader,
2014-06-10,kr,010130,373000,375000,367500,374000,37860,,FinanceDataReader,
2014-06-11,kr,010130,376000,379000,373000,376500,38288,,FinanceDataReader,
2014-06-12,kr,010130,372500,375000,365500,367500,65407,,FinanceDataReader,
2014-06-13,kr,010130,367000,367000,361500,366000,32386,,FinanceDataReader,
2014-06-16,kr,010130,366500,369000,363000,363000,24615,,FinanceDataReader,
2014-06-17,kr,010130,365500,369000,365000,367000,37180,,FinanceDataReader,
2014-06-18,kr,010130,367000,369000,357500,358000,35995,,FinanceDataReader,
2014-06-19,kr,010130,362500,372000,360000,369500,43772,,FinanceDataReader,
2014-06-20,kr,010130,379000,379000,371000,371000,53493,,FinanceDataReader,
2014-06-23,kr,010130,371000,385000,371000,383000,95326,,FinanceDataReader,
2014-06-24,kr,010130,385500,390500,384000,389500,64700,,FinanceDataReader,
2014-06-25,kr,010130,391000,396000,383000,387500,42398,,FinanceDataReader,
2014-06-26,kr,010130,391500,395000,391000,393500,40525,,FinanceDataReader,
2014-06-27,kr,010130,395500,396000,385500,389000,34077,,FinanceDataReader,
2014-06-30,kr,010130,393500,398500,390500,397000,56378,,FinanceDataReader,
2014-07-01,kr,010130,400000,400000,393500,396000,22286,,FinanceDataReader,
2014-07-02,kr,010130,399000,399000,391500,395500,35445,,FinanceDataReader,
2014-07-03,kr,010130,393000,399500,392500,399000,31637,,FinanceDataReader,
2014-07-04,kr,010130,400000,400500,397500,398500,22655,,FinanceDataReader,
2014-07-07,kr,010130,398500,399000,390000,398500,29362,,FinanceDataReader,
2014-07-08,kr,010130,398000,400000,394500,399500,26508,,FinanceDataReader,
2014-07-09,kr,010130,400000,415000,398000,411000,73587,,FinanceDataReader,
2014-07-10,kr,010130,412000,430500,412000,427000,82380,,FinanceDataReader,
2014-07-11,kr,010130,429000,431500,421000,428000,38521,,FinanceDataReader,
2014-07-14,kr,010130,431500,435500,421500,430000,33959,,FinanceDataReader,
2014-07-15,kr,010130,426000,432000,416000,428000,55268,,FinanceDataReader,
2014-07-16,kr,010130,424500,429000,418000,428000,37445,,FinanceDataReader,
2014-07-17,kr,010130,425000,427500,410000,417500,84754,,FinanceDataReader,
2014-07-18,kr,010130,418500,425500,415000,416500,37839,,FinanceDataReader,
2014-07-21,kr,010130,416500,418000,407500,412000,61337,,FinanceDataReader,
2014-07-22,kr,010130,410500,423500,408000,423500,52847,,FinanceDataReader,
2014-07-23,kr,010130,422000,422500,410500,413500,50403,,FinanceDataReader,
2014-07-24,kr,010130,413500,423000,411500,419000,41407,,FinanceDataReader,
2014-07-25,kr,010130,419000,433500,418000,431500,66307,,FinanceDataReader,
2014-07-28,kr,010130,431500,431500,418000,420500,66568,,FinanceDataReader,
2014-07-29,kr,010130,423500,427500,417500,426000,78159,,FinanceDataReader,
2014-07-30,kr,010130,429000,432000,411000,412000,66612,,FinanceDataReader,
2014-07-31,kr,010130,412000,418000,401500,415000,80534,,FinanceDataReader,
2014-08-01,kr,010130,415000,425000,408000,420000,50736,,FinanceDataReader,
2014-08-04,kr,010130,420000,422000,415000,419500,30005,,FinanceDataReader,
2014-08-05,kr,010130,417000,423500,411500,421500,49872,,FinanceDataReader,
2014-08-06,kr,010130,422000,434500,420000,432500,54822,,FinanceDataReader,
2014-08-07,kr,010130,436500,437000,429500,433000,27966,,FinanceDataReader,
2014-08-08,kr,010130,430500,439000,425500,436000,51514,,FinanceDataReader,
2014-08-11,kr,010130,439000,442000,432000,435000,35329,,FinanceDataReader,
2014-08-12,kr,010130,435000,441000,432000,441000,28333,,FinanceDataReader,
2014-08-13,kr,010130,444500,448000,440500,446000,37774,,FinanceDataReader,
2014-08-14,kr,010130,442000,444500,435500,440500,39890,,FinanceDataReader,
2014-08-18,kr,010130,440000,440500,427000,428000,54611,,FinanceDataReader,
2014-08-19,kr,010130,428500,444500,428500,441000,39558,,FinanceDataReader,
2014-08-20,kr,010130,437000,445000,436500,442500,26388,,FinanceDataReader,
2014-08-21,kr,010130,439000,441000,433500,433500,24811,,FinanceDataReader,
2014-08-22,kr,010130,429000,441000,429000,436000,23741,,FinanceDataReader,
2014-08-25,kr,010130,437000,445500,434000,441500,27447,,FinanceDataReader,
2014-08-26,kr,010130,441000,444500,437000,441500,27504,,FinanceDataReader,
2014-08-27,kr,010130,446500,449000,431500,431500,42312,,FinanceDataReader,
2014-08-28,kr,010130,431500,434500,426500,426500,35283,,FinanceDataReader,
2014-08-29,kr,010130,428500,430000,416000,420500,41209,,FinanceDataReader,
2014-09-01,kr,010130,420500,427000,419000,419000,18117,,FinanceDataReader,
2014-09-02,kr,010130,415000,424000,415000,418000,26084,,FinanceDataReader,
2014-09-03,kr,010130,414000,423500,413500,415500,38857,,FinanceDataReader,
2014-09-04,kr,010130,420000,421500,415500,418000,37867,,FinanceDataReader,
2014-09-05,kr,010130,417000,422000,416500,420000,37396,,FinanceDataReader,
2014-09-11,kr,010130,413000,416500,390500,398500,130644,,FinanceDataReader,
2014-09-12,kr,010130,402000,407000,393500,405000,53594,,FinanceDataReader,
2014-09-15,kr,010130,408000,408000,397000,399500,45720,,FinanceDataReader,
2014-09-16,kr,010130,400000,407000,397000,397000,43762,,FinanceDataReader,
2014-09-17,kr,010130,401000,402000,396000,398000,49136,,FinanceDataReader,
2014-09-18,kr,010130,395500,401500,395500,399000,52402,,FinanceDataReader,
2014-09-19,kr,010130,395000,399000,387500,390500,91583,,FinanceDataReader,
2014-09-22,kr,010130,390000,395500,385000,389500,44699,,FinanceDataReader,
2014-09-23,kr,010130,388000,393500,385500,389500,35974,,FinanceDataReader,
2014-09-24,kr,010130,388000,403000,388000,401500,39404,,FinanceDataReader,
2014-09-25,kr,010130,405000,406500,392000,397000,55062,,FinanceDataReader,
2014-09-26,kr,010130,396000,399500,390500,393500,23291,,FinanceDataReader,
2014-09-29,kr,010130,391500,392000,381500,384000,49179,,FinanceDataReader,
2014-09-30,kr,010130,381500,393500,381000,390000,38505,,FinanceDataReader,
2014-10-01,kr,010130,388000,392000,384500,386500,38048,,FinanceDataReader,
2014-10-02,kr,010130,386500,392000,384000,390500,34183,,FinanceDataReader,
2014-10-06,kr,010130,393500,393500,382000,383000,37096,,FinanceDataReader,
2014-10-07,kr,010130,386500,387500,372500,378000,49746,,FinanceDataReader,
2014-10-08,kr,010130,370000,385500,369500,381500,34642,,FinanceDataReader,
2014-10-10,kr,010130,383000,391500,381000,388000,49709,,FinanceDataReader,
2014-10-13,kr,010130,385000,385000,374000,378500,41005,,FinanceDataReader,
2014-10-14,kr,010130,383000,393500,379000,384500,50245,,FinanceDataReader,
2014-10-15,kr,010130,380500,388000,376000,384500,35435,,FinanceDataReader,
2014-10-16,kr,010130,387000,392000,385000,388000,40318,,FinanceDataReader,
2014-10-17,kr,010130,391000,392500,383000,389000,31739,,FinanceDataReader,
2014-10-20,kr,010130,391000,393000,386000,390000,28260,,FinanceDataReader,
2014-10-21,kr,010130,392500,393000,381000,384000,50628,,FinanceDataReader,
2014-10-22,kr,010130,388000,405000,385500,401500,56576,,FinanceDataReader,
2014-10-23,kr,010130,401500,419000,397500,408000,61416,,FinanceDataReader,
2014-10-24,kr,010130,414500,421000,404000,408000,45526,,FinanceDataReader,
2014-10-27,kr,010130,418500,428000,413000,424000,61327,,FinanceDataReader,
2014-10-28,kr,010130,419500,424000,415500,419000,27656,,FinanceDataReader,
2014-10-29,kr,010130,425000,430000,418000,420000,32043,,FinanceDataReader,
2014-10-30,kr,010130,427000,427000,410500,411000,50174,,FinanceDataReader,
2014-10-31,kr,010130,411000,411000,400500,402500,47746,,FinanceDataReader,
2014-11-03,kr,010130,396000,412000,396000,409500,21705,,FinanceDataReader,
2014-11-04,kr,010130,405500,412000,400500,407000,30459,,FinanceDataReader,
2014-11-05,kr,010130,412000,414000,408000,411500,28422,,FinanceDataReader,
2014-11-06,kr,010130,408500,412500,395000,396500,68088,,FinanceDataReader,
2014-11-07,kr,010130,396500,413000,396500,404500,32228,,FinanceDataReader,
2014-11-10,kr,010130,407500,408500,402500,405000,16084,,FinanceDataReader,
2014-11-11,kr,010130,404500,407500,397000,407000,26229,,FinanceDataReader,
2014-11-12,kr,010130,410500,423000,405000,422000,44207,,FinanceDataReader,
2014-11-13,kr,010130,418500,420000,413000,416000,26426,,FinanceDataReader,
2014-11-14,kr,010130,416000,420500,412500,417000,21784,,FinanceDataReader,
2014-11-17,kr,010130,415000,424000,415000,420500,23247,,FinanceDataReader,
2014-11-18,kr,010130,424000,427000,418000,426000,28885,,FinanceDataReader,
2014-11-19,kr,010130,427000,432000,422000,430000,29368,,FinanceDataReader,
2014-11-20,kr,010130,425500,430500,419000,422500,21292,,FinanceDataReader,
2014-11-21,kr,010130,421000,425500,416000,416000,21342,,FinanceDataReader,
2014-11-24,kr,010130,430000,439500,427500,434000,68251,,FinanceDataReader,
2014-11-25,kr,010130,438000,438000,422500,422500,26629,,FinanceDataReader,
2014-11-26,kr,010130,427500,428000,419500,424500,18913,,FinanceDataReader,
2014-11-27,kr,010130,423000,424500,417500,422000,17340,,FinanceDataReader,
2014-11-28,kr,010130,418500,427500,418500,427500,16503,,FinanceDataReader,
2014-12-01,kr,010130,421000,421000,407500,408000,56585,,FinanceDataReader,
2014-12-02,kr,010130,415000,416500,400500,406000,49972,,FinanceDataReader,
2014-12-03,kr,010130,402500,407000,402000,405000,17350,,FinanceDataReader,
2014-12-04,kr,010130,401500,412000,401500,406500,38808,,FinanceDataReader,
2014-12-05,kr,010130,401500,408500,401500,407000,10564,,FinanceDataReader,
2014-12-08,kr,010130,404000,408000,402000,404000,15112,,FinanceDataReader,
2014-12-09,kr,010130,402000,408500,401000,403500,17897,,FinanceDataReader,
2014-12-10,kr,010130,408500,414000,402000,404000,29724,,FinanceDataReader,
2014-12-11,kr,010130,402000,407000,395000,405000,42523,,FinanceDataReader,
