date,market,symbol,open,high,low,close,volume,tradingValue,source,updatedAt
2014-04-28,kr,005490,291500,294500,290000,292500,118004,,FinanceDataReader,
2014-04-29,kr,005490,296500,302500,296500,298500,295172,,FinanceDataReader,
2014-04-30,kr,005490,300000,308000,298500,307500,323277,,FinanceDataReader,
2014-05-02,kr,005490,304000,306000,302000,305000,162180,,FinanceDataReader,
2014-05-07,kr,005490,306000,307000,299500,299500,157028,,FinanceDataReader,
2014-05-08,kr,005490,304000,304500,299500,304500,186766,,FinanceDataReader,
2014-05-09,kr,005490,301000,307000,301000,307000,93234,,FinanceDataReader,
2014-05-12,kr,005490,307000,308000,303000,308000,67760,,FinanceDataReader,
2014-05-13,kr,005490,309500,312000,306500,310000,184968,,FinanceDataReader,
2014-05-14,kr,005490,308500,314000,308500,314000,200968,,FinanceDataReader,
2014-05-15,kr,005490,312500,313500,309500,310000,131105,,FinanceDataReader,
2014-05-16,kr,005490,310000,312000,307500,310500,135605,,FinanceDataReader,
2014-05-19,kr,005490,308000,310000,305000,309000,184591,,FinanceDataReader,
2014-05-20,kr,005490,309000,310500,304000,307000,173723,,FinanceDataReader,
2014-05-21,kr,005490,305000,311500,304000,309000,106949,,FinanceDataReader,
2014-05-22,kr,005490,307500,315000,306500,312500,131397,,FinanceDataReader,
2014-05-23,kr,005490,312000,314500,307500,309000,111438,,FinanceDataReader,
2014-05-26,kr,005490,309000,309000,306000,307500,101034,,FinanceDataReader,
2014-05-27,kr,005490,310000,311000,300000,300000,140280,,FinanceDataReader,
2014-05-28,kr,005490,301000,303000,297000,299000,144512,,FinanceDataReader,
2014-05-29,kr,005490,298000,299500,292000,293500,181009,,FinanceDataReader,
2014-05-30,kr,005490,293500,296000,289000,289000,223551,,FinanceDataReader,
2014-06-02,kr,005490,294000,295500,291500,294000,82883,,FinanceDataReader,
2014-06-03,kr,005490,290000,290500,285000,289000,187857,,FinanceDataReader,
2014-06-05,kr,005490,293500,293500,285000,288000,187670,,FinanceDataReader,
2014-06-09,kr,005490,290500,303000,288500,293000,162089,,FinanceDataReader,
2014-06-10,kr,005490,295000,296000,291000,294500,131329,,FinanceDataReader,
2014-06-11,kr,005490,293000,294000,290500,294000,165241,,FinanceDataReader,
2014-06-12,kr,005490,294000,294000,289500,292500,253795,,FinanceDataReader,
2014-06-13,kr,005490,290500,290500,286000,288000,137665,,FinanceDataReader,
2014-06-16,kr,005490,285000,290000,283000,289500,115385,,FinanceDataReader,
2014-06-17,kr,005490,289500,291500,285000,285500,115843,,FinanceDataReader,
2014-06-18,kr,005490,287000,288500,284500,287000,128006,,FinanceDataReader,
2014-06-19,kr,005490,289500,295000,288000,292500,170391,,FinanceDataReader,
2014-06-20,kr,005490,292000,294000,287500,288000,125390,,FinanceDataReader,
2014-06-23,kr,005490,289000,292500,287500,291500,100191,,FinanceDataReader,
2014-06-24,kr,005490,288000,295500,288000,292000,92815,,FinanceDataReader,
2014-06-25,kr,005490,297500,299000,295000,297000,206725,,FinanceDataReader,
2014-06-26,kr,005490,295500,305500,295000,305000,207154,,FinanceDataReader,
2014-06-27,kr,005490,306000,306000,302000,302000,80625,,FinanceDataReader,
2014-06-30,kr,005490,305000,305000,301000,304000,81323,,FinanceDataReader,
2014-07-01,kr,005490,300500,303000,299500,301500,99067,,FinanceDataReader,
2014-07-02,kr,005490,300000,301500,298500,301000,143693,,FinanceDataReader,
2014-07-03,kr,005490,300000,301000,299000,299500,94160,,FinanceDataReader,
2014-07-04,kr,005490,301000,304000,299000,303000,124295,,FinanceDataReader,
2014-07-07,kr,005490,304000,305500,301500,304500,121908,,FinanceDataReader,
2014-07-08,kr,005490,305000,305500,300000,304500,171668,,FinanceDataReader,
2014-07-09,kr,005490,303000,303500,297500,300000,179138,,FinanceDataReader,
2014-07-10,kr,005490,300000,301500,298500,300500,139832,,FinanceDataReader,
2014-07-11,kr,005490,298000,300000,291500,294500,137322,,FinanceDataReader,
2014-07-14,kr,005490,295500,295500,288500,291500,148222,,FinanceDataReader,
2014-07-15,kr,005490,294500,294500,290500,292500,137902,,FinanceDataReader,
2014-07-16,kr,005490,297000,302500,296000,302000,230291,,FinanceDataReader,
2014-07-17,kr,005490,303500,309500,302000,308000,224593,,FinanceDataReader,
2014-07-18,kr,005490,305500,307500,301500,301500,116357,,FinanceDataReader,
2014-07-21,kr,005490,305000,308000,303000,305000,211829,,FinanceDataReader,
2014-07-22,kr,005490,302500,309500,302500,309500,386318,,FinanceDataReader,
