date,market,symbol,open,high,low,close,volume,tradingValue,source,updatedAt
2021-11-29,kr,402340,82000,85000,73900,76000,8764092,nan,FinanceDataReader,2026-07-22T22:31:07
2021-11-30,kr,402340,77900,80500,68000,68000,6863151,-0.10526315789473684,FinanceDataReader,2026-07-22T22:31:07
2021-12-01,kr,402340,68400,69400,61900,62700,4481654,-0.07794117647058818,FinanceDataReader,2026-07-22T22:31:07
2021-12-02,kr,402340,61900,72100,61500,68700,7312303,0.09569377990430628,FinanceDataReader,2026-07-22T22:31:07
2021-12-03,kr,402340,67400,70200,65500,66000,3301896,-0.0393013100436681,FinanceDataReader,2026-07-22T22:31:07
2021-12-06,kr,402340,64000,69300,63700,66000,11832989,0.0,FinanceDataReader,2026-07-22T22:31:07
2021-12-07,kr,402340,66800,68200,65500,65600,2244270,-0.0060606060606061,FinanceDataReader,2026-07-22T22:31:07
2021-12-08,kr,402340,66700,67800,64600,64600,2294736,-0.015243902439024404,FinanceDataReader,2026-07-22T22:31:07
2021-12-09,kr,402340,64500,65100,62800,65100,3184427,0.007739938080495445,FinanceDataReader,2026-07-22T22:31:07
2021-12-10,kr,402340,64100,64900,63200,63300,1443615,-0.027649769585253448,FinanceDataReader,2026-07-22T22:31:07
2021-12-13,kr,402340,63300,64400,63000,63000,1178159,-0.004739336492891044,FinanceDataReader,2026-07-22T22:31:07
2021-12-14,kr,402340,62600,62800,60600,60600,1917405,-0.03809523809523807,FinanceDataReader,2026-07-22T22:31:07
2021-12-15,kr,402340,59500,60900,58000,58200,2260768,-0.03960396039603964,FinanceDataReader,2026-07-22T22:31:07
2021-12-16,kr,402340,59000,59400,56100,56400,2564560,-0.030927835051546393,FinanceDataReader,2026-07-22T22:31:07
2021-12-17,kr,402340,55800,59300,54700,57000,3344436,0.010638297872340496,FinanceDataReader,2026-07-22T22:31:07
2021-12-20,kr,402340,56600,60100,55900,58400,2704260,0.024561403508772006,FinanceDataReader,2026-07-22T22:31:07
2021-12-21,kr,402340,58800,61600,58200,60900,2579600,0.042808219178082085,FinanceDataReader,2026-07-22T22:31:07
2021-12-22,kr,402340,61700,65900,61200,65700,4156492,0.07881773399014769,FinanceDataReader,2026-07-22T22:31:07
2021-12-23,kr,402340,65400,65700,63700,64900,2251218,-0.0121765601217656,FinanceDataReader,2026-07-22T22:31:07
2021-12-24,kr,402340,65100,67200,65100,65800,1920024,0.013867488443759735,FinanceDataReader,2026-07-22T22:31:07
2021-12-27,kr,402340,66300,66600,64000,65200,1205094,-0.00911854103343468,FinanceDataReader,2026-07-22T22:31:07
2021-12-28,kr,402340,65400,65400,63900,64800,1100056,-0.006134969325153339,FinanceDataReader,2026-07-22T22:31:07
2021-12-29,kr,402340,65300,65800,64500,64500,986784,-0.00462962962962965,FinanceDataReader,2026-07-22T22:31:07
2021-12-30,kr,402340,64800,68500,64800,66400,2543077,0.029457364341085368,FinanceDataReader,2026-07-22T22:31:07
