date,market,symbol,open,high,low,close,volume,tradingValue,source,updatedAt
2014-04-28,kr,000810,243500,245000,243000,244000,54818,,FinanceDataReader,
2014-04-29,kr,000810,243500,245500,240500,243000,40000,,FinanceDataReader,
2014-04-30,kr,000810,241500,245000,241000,245000,51389,,FinanceDataReader,
2014-05-02,kr,000810,246500,252000,246000,251000,93029,,FinanceDataReader,
2014-05-07,kr,000810,252000,260000,251000,258500,204985,,FinanceDataReader,
2014-05-08,kr,000810,258500,260500,254500,259500,115692,,FinanceDataReader,
2014-05-09,kr,000810,262000,262000,256000,261000,99893,,FinanceDataReader,
2014-05-12,kr,000810,262000,263000,260000,260000,46500,,FinanceDataReader,
2014-05-13,kr,000810,259500,261500,256000,260000,126426,,FinanceDataReader,
2014-05-14,kr,000810,263000,267000,263000,266500,124646,,FinanceDataReader,
2014-05-15,kr,000810,267500,271500,267000,269500,132572,,FinanceDataReader,
2014-05-16,kr,000810,270500,270500,261000,264500,88917,,FinanceDataReader,
2014-05-19,kr,000810,265000,271500,261500,271000,108309,,FinanceDataReader,
2014-05-20,kr,000810,268000,269500,261500,264000,65834,,FinanceDataReader,
2014-05-21,kr,000810,263500,263500,259500,260000,74948,,FinanceDataReader,
2014-05-22,kr,000810,261500,265500,260000,261500,59005,,FinanceDataReader,
2014-05-23,kr,000810,261500,266500,261000,265500,62299,,FinanceDataReader,
2014-05-26,kr,000810,270500,270500,264000,267500,60316,,FinanceDataReader,
2014-05-27,kr,000810,270000,270000,261500,264500,61597,,FinanceDataReader,
2014-05-28,kr,000810,263000,268000,263000,266000,70648,,FinanceDataReader,
2014-05-29,kr,000810,267000,270000,265500,269500,60838,,FinanceDataReader,
2014-05-30,kr,000810,268000,271000,257500,260000,284670,,FinanceDataReader,
2014-06-02,kr,000810,261500,262500,259000,259500,70523,,FinanceDataReader,
2014-06-03,kr,000810,259000,263000,257500,263000,138647,,FinanceDataReader,
2014-06-05,kr,000810,262500,264000,260000,263500,76064,,FinanceDataReader,
2014-06-09,kr,000810,265000,268500,264000,268000,83539,,FinanceDataReader,
2014-06-10,kr,000810,268000,268500,264500,268000,75590,,FinanceDataReader,
2014-06-11,kr,000810,268000,269500,264000,268000,31807,,FinanceDataReader,
2014-06-12,kr,000810,268000,268500,260500,261000,64316,,FinanceDataReader,
2014-06-13,kr,000810,262000,262000,259000,260500,54529,,FinanceDataReader,
2014-06-16,kr,000810,260500,260500,254000,254500,1970869,,FinanceDataReader,
2014-06-17,kr,000810,255000,258000,254000,255500,69630,,FinanceDataReader,
2014-06-18,kr,000810,253500,258000,253500,256000,48504,,FinanceDataReader,
2014-06-19,kr,000810,258000,258500,254500,255500,39404,,FinanceDataReader,
2014-06-20,kr,000810,256500,257500,252000,252000,63729,,FinanceDataReader,
2014-06-23,kr,000810,251500,254500,249000,249000,58507,,FinanceDataReader,
2014-06-24,kr,000810,247500,256000,247500,255000,65781,,FinanceDataReader,
2014-06-25,kr,000810,256000,256500,252000,254000,31637,,FinanceDataReader,
2014-06-26,kr,000810,254000,261500,253500,260000,61679,,FinanceDataReader,
2014-06-27,kr,000810,262500,262500,257000,261500,77110,,FinanceDataReader,
2014-06-30,kr,000810,262000,263000,256500,257500,56629,,FinanceDataReader,
2014-07-01,kr,000810,256500,258500,255500,256500,42277,,FinanceDataReader,
2014-07-02,kr,000810,258000,261000,257000,261000,88565,,FinanceDataReader,
2014-07-03,kr,000810,260000,264000,260000,262500,81654,,FinanceDataReader,
2014-07-04,kr,000810,262500,269000,262000,267500,66313,,FinanceDataReader,
2014-07-07,kr,000810,268500,270000,266000,268000,52810,,FinanceDataReader,
2014-07-08,kr,000810,270000,272500,269000,272000,95479,,FinanceDataReader,
2014-07-09,kr,000810,272000,273500,268500,270500,135509,,FinanceDataReader,
2014-07-10,kr,000810,273000,273000,264500,266500,227126,,FinanceDataReader,
2014-07-11,kr,000810,266500,266500,262500,263500,203602,,FinanceDataReader,
2014-07-14,kr,000810,265500,266500,262500,264000,42145,,FinanceDataReader,
2014-07-15,kr,000810,265500,266000,260500,260500,61547,,FinanceDataReader,
2014-07-16,kr,000810,260500,265000,260500,265000,86998,,FinanceDataReader,
2014-07-17,kr,000810,266000,266000,262500,265000,36493,,FinanceDataReader,
2014-07-18,kr,000810,263500,264000,259500,260500,37683,,FinanceDataReader,
2014-07-21,kr,000810,260500,264000,260000,261000,66027,,FinanceDataReader,
2014-07-22,kr,000810,261000,265000,261000,263000,70839,,FinanceDataReader,
2014-07-23,kr,000810,262500,265500,262000,265000,63621,,FinanceDataReader,
2014-07-24,kr,000810,265000,265500,262500,264500,36683,,FinanceDataReader,
